"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
1,0.917562575466497,0.714161542098812,0.983780267648513,0.772345839639418,0.702740650367063,0.643000103675074,0.953166656242359,0.962784051238124,0.8467355397264,0.767498572057223,0.928609420280393,0.883630527300153,0.764110186193386,0.716701455368792,0.496020096919437,0.612640762047006,0.325173405041035,0.41879426806767,0.481003351772042,0.194892148236154,0.0123287162513287,0.169218120985378,0.0597364440904493,0.08434586493296,-0.0442321171556442,0.26594304987066,0.839285633803929,-0.402029119067857,-0.325880260277179,0.278232042992728,0.381187494180881,0.148789672112144,0.263057879705017,0.333189650658737,0.200925307280547,0.145592592538915,0.165502516639313,0.182937082795812,0.259676193095388,0.291947103655418,0.356084385213254,0.647686353866085,0.301385755983329
0.917562575466497,1,0.68895678036022,0.910768973912396,0.822494376429839,0.618715630755002,0.57597040704197,0.901434117433703,0.911765147518661,0.685552593504069,0.616306441689823,0.862074535273669,0.850754764796187,0.575660536956392,0.56708973622833,0.354918116571271,0.43787902206126,0.167278275306605,0.336599501088523,0.36971268777304,0.112345202145547,-0.0368898969907037,0.0843171318287172,0.12093531908236,0.0504560201422518,0.0067791765557233,0.278786863914501,0.696220107933913,-0.287304991282378,-0.277663815523169,0.165032074044697,0.355155747340573,0.185847477702466,0.173889683231677,0.300950265016088,0.132064090777681,0.0697158218836255,0.0591879666657201,0.24645584401196,0.137944590654321,0.168000107520706,0.238895540734283,0.493416671355198,0.165674003459153
0.714161542098812,0.68895678036022,1,0.691367961333907,0.460892558858722,0.944103344577768,0.935089180820625,0.59708549118799,0.736298151183532,0.800041759071771,0.816153227670858,0.67978678965239,0.816106453841156,0.815709668350188,0.847311111162119,0.763443544453983,0.856426254136349,0.579292630854983,0.75337046490901,0.739677657984771,0.491288245983604,0.212236046335555,0.364136450564084,0.300330850207624,0.370834279297451,0.176852621743571,0.566983743301689,0.868206637053773,-0.200399257515943,-0.187611715439839,0.465725875581266,0.658962597033476,0.505481845605786,0.454667253081235,0.637780811124413,0.450246888601641,0.401051724971947,0.486639073895089,0.405707908188402,0.528856135353627,0.632348752719275,0.558833405280627,0.810616736386031,0.613897294341754
0.983780267648513,0.910768973912396,0.691367961333907,1,0.804042979126044,0.69085576720143,0.63540733602304,0.959497004681826,0.966231855247124,0.816920089955894,0.766848727353896,0.932625807559867,0.879975056522035,0.753259380496688,0.730704400840323,0.512356739872539,0.614884067623756,0.354322483667191,0.426979360046821,0.500405937736824,0.249496233783255,0.103783170409896,0.202225569620518,0.12741173477648,0.146104245062559,0.0561553085000391,0.314264777786777,0.825475049642913,-0.366860445173358,-0.264021450941007,0.344570985781361,0.419747693256636,0.205489837440688,0.320521786706109,0.403032387517995,0.259633600101371,0.197796289260437,0.216959382373406,0.251828778338082,0.310801863501767,0.328729640197513,0.406517057533622,0.636302692675299,0.314348268551029
0.772345839639418,0.822494376429839,0.460892558858722,0.804042979126044,1,0.376284762653185,0.326854592850518,0.846613143760907,0.789825112141978,0.586358056189309,0.307890461078009,0.697668024496804,0.697672842435793,0.402858434199358,0.422014792994244,0.203093502029986,0.286606303327377,-0.0812423868178727,0.0799070219569004,0.236885836561256,-0.177910876089394,-0.00806423832282039,-0.300845401383693,0.104164120735999,-0.239842034448617,-0.0268673672444858,0.155364908187952,0.538174565662875,-0.466281920023439,-0.282848298490354,-0.0703959254480019,0.220588431608749,0.190791513947008,-0.141513832083246,0.126084606798292,-0.183725288319879,-0.257226795302569,-0.133356794283094,0.145238189786301,-0.12482104653412,-0.0139943094822246,0.0374047941263676,0.292999363198338,-0.154036802652129
0.702740650367063,0.618715630755002,0.944103344577768,0.69085576720143,0.376284762653185,1,0.976361746625313,0.574984339650147,0.704031124055588,0.823301507652425,0.870589664414538,0.673082873825461,0.787671169963244,0.8777401994389,0.905317613252243,0.838294840013399,0.932718005567008,0.699180851883761,0.795529627078314,0.775105434837792,0.601418769009123,0.309423829453378,0.489846072661551,0.376559710548997,0.498668490743593,0.301755398062686,0.612939338450089,0.863497722881063,-0.0546656702740134,-0.0295744024190344,0.602056657436507,0.716568118936142,0.541576409157419,0.561608722522922,0.714336752308504,0.56481151186852,0.508711861133721,0.586728398995954,0.45624102950237,0.651592421688345,0.726742925663789,0.689419129403893,0.886559138070261,0.738708321131773
0.643000103675074,0.57597040704197,0.935089180820625,0.63540733602304,0.326854592850518,0.976361746625313,1,0.525772792605362,0.660720696357221,0.819958481950919,0.860203700446563,0.659341248248627,0.771766586517011,0.867931861702872,0.883960228004214,0.842025062000585,0.926113128511144,0.70705963445666,0.793514404011345,0.78996432132174,0.573515766073285,0.30589458283933,0.466012329474173,0.378228360625361,0.505547956455999,0.271499618989547,0.635595320361416,0.848167918392327,-0.096166766250548,-0.114912058462809,0.597877953152647,0.720533044750214,0.531574589050268,0.538509147908402,0.716121008280615,0.543501912569834,0.483140150637698,0.603681148431611,0.427317621853064,0.645608964807428,0.759431161429537,0.65846671305843,0.862274443393183,0.733902158559345
0.953166656242359,0.901434117433703,0.59708549118799,0.959497004681826,0.846613143760907,0.574984339650147,0.525772792605362,1,0.92901626338434,0.797957846279501,0.630561139023465,0.906477687057143,0.804590528355393,0.665381858479968,0.63398897550787,0.406403927434549,0.496825625345137,0.192625016406794,0.295926777014188,0.414057748629207,0.0870822665233035,0.0304537206271068,0.0507758474775069,0.0117187277647245,-0.0151300674808159,-0.0920486260111236,0.199540554363243,0.739308635024251,-0.486683603582513,-0.371521013585272,0.187369778512249,0.32080823405332,0.0794089503974712,0.141200715605835,0.251336201701407,0.104570790237031,0.0226048486677818,0.0576283357143334,0.116803848940574,0.154212074463367,0.177703975363648,0.264540566062743,0.540902682618393,0.153964992951766
0.962784051238124,0.911765147518661,0.736298151183532,0.966231855247124,0.789825112141978,0.704031124055588,0.660720696357221,0.92901626338434,1,0.829925811262484,0.755900302690701,0.897229548027437,0.905104559051653,0.727696067370393,0.689677769063918,0.528775436465417,0.605135578242105,0.327395107159726,0.442446172551269,0.510668306007451,0.236666421688713,0.0199994300910259,0.164840313423254,0.153255784615052,0.148494842073223,-0.00391320524862066,0.32088446768042,0.847417621039858,-0.392703724633604,-0.293572692321298,0.323766428349252,0.442302273789495,0.221058703015447,0.281932023144021,0.401439358565298,0.238383683234329,0.1750859963138,0.234838082245955,0.242982888858336,0.30681655553236,0.378278489389069,0.416611633801167,0.620552243963002,0.297895183247281
0.8467355397264,0.685552593504069,0.800041759071771,0.816920089955894,0.586358056189309,0.823301507652425,0.819958481950919,0.797957846279501,0.829925811262484,1,0.791636925139747,0.838247561388241,0.865002656207021,0.924337737007905,0.86240218188789,0.747685049012777,0.841307545588546,0.516395129664237,0.585341996307128,0.72646404235086,0.271554378669431,0.0556162852992344,0.169839477774458,0.162826304663054,0.188322196882337,-0.0420221638864903,0.431619415528581,0.929912145117242,-0.513508314422683,-0.415557214232891,0.382631983165088,0.55402036102725,0.302776710322222,0.257153743203745,0.463658390085292,0.245633772893063,0.16673639184213,0.373932772603907,0.200407003643488,0.405935548390904,0.559244505526709,0.475940236952359,0.82117367112001,0.483321649548097
0.767498572057223,0.616306441689823,0.816153227670858,0.766848727353896,0.307890461078009,0.870589664414538,0.860203700446563,0.630561139023465,0.755900302690701,0.791636925139747,1,0.77124513578594,0.790202758992901,0.878416173954112,0.867125689255955,0.784422845286255,0.863072862241935,0.77135200565743,0.769025817008138,0.72208060961889,0.668673759077585,0.339965951430534,0.631796182587556,0.250342065719877,0.558642164189544,0.244113828065777,0.52804712663901,0.887334062298859,-0.07681743246979,-0.0784067405905657,0.709966473931537,0.615713668735187,0.35902239134698,0.714484751924868,0.680154640853188,0.661577583688457,0.623715898875517,0.638958360030955,0.371264818494709,0.728761015278696,0.723712528157278,0.718664680914648,0.839101844405259,0.763838462727516
0.928609420280393,0.862074535273669,0.67978678965239,0.932625807559867,0.697668024496804,0.673082873825461,0.659341248248627,0.906477687057143,0.897229548027437,0.838247561388241,0.77124513578594,1,0.909056222809088,0.821451373293836,0.764774934627155,0.521867711157504,0.614984388423628,0.410173289399835,0.42500826911817,0.570705965041677,0.243032408833521,0.12868282296647,0.20079416169621,0.168849592978107,0.199212235043725,0.0439541852072909,0.41124452633704,0.859188475392519,-0.394335569988505,-0.378968014317391,0.333757419217292,0.491756173903544,0.202613761182557,0.327996014139008,0.436402559002177,0.258925390167642,0.206978847232319,0.250587908167401,0.262066896332244,0.321146710502379,0.363601010550613,0.354764806595517,0.649243273529221,0.36343089865512
0.883630527300153,0.850754764796187,0.816106453841156,0.879975056522035,0.697672842435793,0.787671169963244,0.771766586517011,0.804590528355393,0.905104559051653,0.865002656207021,0.790202758992901,0.909056222809088,1,0.836834668005616,0.809548860182374,0.654728621003061,0.725716664224074,0.477858999751659,0.552569024335691,0.666111183833293,0.312953570870502,0.114117454894089,0.175354727201378,0.355259301212206,0.293797491902701,0.174234982400748,0.555523288083464,0.932480528235608,-0.311750800382808,-0.277162220864653,0.40220126707538,0.622493881617034,0.437063859803274,0.339342133314674,0.56497812487317,0.29409113390869,0.232013881605675,0.400080105840242,0.423439070128294,0.402654657796311,0.531718075067216,0.463029684368663,0.72073076674321,0.434328753871537
0.764110186193386,0.575660536956392,0.815709668350188,0.753259380496688,0.402858434199358,0.8777401994389,0.867931861702872,0.665381858479968,0.727696067370393,0.924337737007905,0.878416173954112,0.821451373293836,0.836834668005616,1,0.957311810633961,0.822115386587738,0.920265106762169,0.718311434646005,0.70068442878073,0.814457990892232,0.506353671590849,0.256301964955248,0.399649141538971,0.289247146505518,0.433191856557782,0.176202727114109,0.562539554396919,0.945762403281401,-0.326240387093994,-0.269288686357544,0.561293858921033,0.657652877336916,0.414988731191765,0.50314747438655,0.632968979869486,0.466413271448394,0.422968422282171,0.574609444900775,0.370403906481848,0.602921817257762,0.689307539673091,0.615520158138358,0.893216667582389,0.69644459583696
0.716701455368792,0.56708973622833,0.847311111162119,0.730704400840323,0.422014792994244,0.905317613252243,0.883960228004214,0.63398897550787,0.689677769063918,0.86240218188789,0.867125689255955,0.764774934627155,0.809548860182374,0.957311810633961,1,0.901581061767979,0.955998438711105,0.79703775284838,0.816804329740693,0.896171326610985,0.625072130815383,0.418420919566055,0.490307438278601,0.444876530397392,0.540105085079592,0.376605527534172,0.704732001511198,0.901189175427691,-0.212994871611431,-0.0854704463970579,0.671874179720146,0.78757844219096,0.60337689914187,0.607517667152687,0.774206789703908,0.58669833607171,0.53170825514305,0.666814463510431,0.539226659942662,0.705706887248873,0.760131976815511,0.728764082234093,0.948563288516831,0.769375347514684
0.496020096919437,0.354918116571271,0.763443544453983,0.512356739872539,0.203093502029986,0.838294840013399,0.842025062000585,0.406403927434549,0.528775436465417,0.747685049012777,0.784422845286255,0.521867711157504,0.654728621003061,0.822115386587738,0.901581061767979,1,0.941160245106128,0.900252542842054,0.939949227581687,0.962782485512534,0.743696081613812,0.381991671932808,0.602343822762608,0.587044189962343,0.696084552723579,0.467806350726294,0.797657257657942,0.763399719769957,-0.110681337615529,0.0835418045899229,0.820309000252259,0.869648441257437,0.736294559534945,0.67936244222907,0.866787430831949,0.709554185820003,0.645524397978909,0.83449873615465,0.628323900423542,0.851277997737143,0.933058963304871,0.882385699912836,0.952153932772364,0.871283200451868
0.612640762047006,0.43787902206126,0.856426254136349,0.614884067623756,0.286606303327377,0.932718005567008,0.926113128511144,0.496825625345137,0.605135578242105,0.841307545588546,0.863072862241935,0.614984388423628,0.725716664224074,0.920265106762169,0.955998438711105,0.941160245106128,1,0.821977822865586,0.853632729201399,0.88200922629801,0.649513130758649,0.378176332953295,0.51108199009132,0.416706690979052,0.553739124606519,0.344500909426069,0.669265797529745,0.864319094062936,-0.161119447915581,-0.0478560527297393,0.701770405980791,0.757644917329933,0.601305945836762,0.601654014443362,0.76500693394476,0.602708543250703,0.544099004208941,0.716235272561828,0.480820801778726,0.744499284819775,0.837054934140955,0.76521783730837,0.945429519560602,0.810037245829684
0.325173405041035,0.167278275306605,0.579292630854983,0.354322483667191,-0.0812423868178727,0.699180851883761,0.70705963445666,0.192625016406794,0.327395107159726,0.516395129664237,0.77135200565743,0.410173289399835,0.477858999751659,0.718311434646005,0.79703775284838,0.900252542842054,0.821977822865586,1,0.923096903870585,0.873486102848246,0.887426077223908,0.489326217621127,0.826084309400197,0.581644638982632,0.864391499604416,0.587939675833978,0.778240308868275,0.607414171253354,0.143250623642785,0.26132336707673,0.931993193681408,0.804849252080926,0.670481432184368,0.877927519795516,0.886894156347067,0.87013802466869,0.854871800035155,0.912265259183631,0.650137452951941,0.953034693485135,0.925386279974599,0.914537501786361,0.857893581380645,0.975166275477882
0.41879426806767,0.336599501088523,0.75337046490901,0.426979360046821,0.0799070219569004,0.795529627078314,0.793514404011345,0.295926777014188,0.442446172551269,0.585341996307128,0.769025817008138,0.42500826911817,0.552569024335691,0.70068442878073,0.816804329740693,0.939949227581687,0.853632729201399,0.923096903870585,1,0.909219771021244,0.832039030884655,0.39141372305081,0.754664953558595,0.570535972245182,0.768123519187127,0.509941076968999,0.784989303138052,0.646424613324367,0.0493985756241754,0.20531609603313,0.853069831961321,0.838726569291362,0.734316960676248,0.787914417962865,0.874091440749303,0.807921769667726,0.773248720954726,0.838197131264979,0.659384803712971,0.888503343219579,0.895707362378887,0.900401091831622,0.911653161277186,0.924787524466158
0.481003351772042,0.36971268777304,0.739677657984771,0.500405937736824,0.236885836561256,0.775105434837792,0.78996432132174,0.414057748629207,0.510668306007451,0.72646404235086,0.72208060961889,0.570705965041677,0.666111183833293,0.814457990892232,0.896171326610985,0.962782485512534,0.88200922629801,0.873486102848246,0.909219771021244,1,0.693088954125308,0.352421109073391,0.550999382376589,0.630385711672705,0.660584433185607,0.466211252714488,0.863323048154592,0.748456209970429,-0.182080844103287,0.0215249027208142,0.759558484218348,0.907604566682952,0.765016640663013,0.650995523734062,0.874283579123083,0.670807666839522,0.620191958464453,0.7882034111924,0.670948368028006,0.799047297679549,0.885317695205347,0.809019372565281,0.923471786199313,0.828473199866118
0.194892148236154,0.112345202145547,0.491288245983604,0.249496233783255,-0.177910876089394,0.601418769009123,0.573515766073285,0.0870822665233035,0.236666421688713,0.271554378669431,0.668673759077585,0.243032408833521,0.312953570870502,0.506353671590849,0.625072130815383,0.743696081613812,0.649513130758649,0.887426077223908,0.832039030884655,0.693088954125308,1,0.552524935562257,0.933212265562393,0.540134852548114,0.934251576117019,0.67513050813382,0.660415997865966,0.434939597842044,0.397473030093815,0.480550929252491,0.940232018620292,0.686651438092797,0.595629054576064,0.963207333078938,0.858159905236248,0.982853606989026,0.972110215406976,0.900422906112568,0.67150873038636,0.968825941862381,0.825206698834282,0.92089850651074,0.66784534925446,0.918098696710169
