"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
0.0123287162513287,-0.0368898969907037,0.212236046335555,0.103783170409896,-0.00806423832282039,0.309423829453378,0.30589458283933,0.0304537206271068,0.0199994300910259,0.0556162852992344,0.339965951430534,0.12868282296647,0.114117454894089,0.256301964955248,0.418420919566055,0.381991671932808,0.378176332953295,0.489326217621127,0.39141372305081,0.352421109073391,0.552524935562257,1,0.425561123675556,0.459039572253576,0.543834596634152,0.672789628819711,0.479898987057342,0.201857746540676,0.40509555834195,0.472624470594291,0.524895722324812,0.501458257867729,0.467087157968624,0.549492230418159,0.555011297491801,0.516659823622833,0.487787079868806,0.519079446459009,0.448365977477531,0.523349693861076,0.427469434297386,0.485181958655844,0.335049250043777,0.453611272785779
0.169218120985378,0.0843171318287172,0.364136450564084,0.202225569620518,-0.300845401383693,0.489846072661551,0.466012329474173,0.0507758474775069,0.164840313423254,0.169839477774458,0.631796182587556,0.20079416169621,0.175354727201378,0.399649141538971,0.490307438278601,0.602343822762608,0.51108199009132,0.826084309400197,0.754664953558595,0.550999382376589,0.933212265562393,0.425561123675556,1,0.363569661824233,0.860181934364901,0.531703483732047,0.504790787085228,0.292194840217608,0.42867897145126,0.452498611997892,0.87758622177137,0.530407109822482,0.386901595819017,0.950111678304165,0.709210807967789,0.955144783701642,0.96690928714219,0.75703131083005,0.511068153740439,0.892452656341964,0.681652801620498,0.823604282932575,0.582266097150249,0.877240694704922
0.0597364440904493,0.12093531908236,0.300330850207624,0.12741173477648,0.104164120735999,0.376559710548997,0.378228360625361,0.0117187277647245,0.153255784615052,0.162826304663054,0.250342065719877,0.168849592978107,0.355259301212206,0.289247146505518,0.444876530397392,0.587044189962343,0.416706690979052,0.581644638982632,0.570535972245182,0.630385711672705,0.540134852548114,0.459039572253576,0.363569661824233,1,0.686680458683086,0.865603120853621,0.882493190064539,0.255156384490823,0.308853541728594,0.506354353592595,0.592259991794268,0.823550097534915,0.917362701555264,0.513807806234619,0.771883640707755,0.52465085411156,0.50495755474124,0.686481710448684,0.93583422114912,0.58951687885745,0.66138018740847,0.633154653904154,0.484601428686497,0.529094616766765
0.08434586493296,0.0504560201422518,0.370834279297451,0.146104245062559,-0.239842034448617,0.498668490743593,0.505547956455999,-0.0151300674808159,0.148494842073223,0.188322196882337,0.558642164189544,0.199212235043725,0.293797491902701,0.433191856557782,0.540105085079592,0.696084552723579,0.553739124606519,0.864391499604416,0.768123519187127,0.660584433185607,0.934251576117019,0.543834596634152,0.860181934364901,0.686680458683086,1,0.75344205721723,0.722923169343779,0.348072085291064,0.434928974812814,0.476726337243238,0.919026568770254,0.722802298396009,0.650500989101063,0.895019532512747,0.854891404018856,0.915501363801072,0.907000882015988,0.925690890232053,0.754675014804067,0.929321642694547,0.834778181923666,0.882370098897704,0.598777065069986,0.879519242574514
-0.0442321171556442,0.0067791765557233,0.176852621743571,0.0561553085000391,-0.0268673672444858,0.301755398062686,0.271499618989547,-0.0920486260111236,-0.00391320524862066,-0.0420221638864903,0.244113828065777,0.0439541852072909,0.174234982400748,0.176202727114109,0.376605527534172,0.467806350726294,0.344500909426069,0.587939675833978,0.509941076968999,0.466211252714488,0.67513050813382,0.672789628819711,0.531703483732047,0.865603120853621,0.75344205721723,1,0.750779831300134,0.113627114659355,0.592326113623276,0.736783639343188,0.67143930281828,0.664148856446625,0.813438714841088,0.666625011698171,0.753062433630271,0.662131759297547,0.650543087032673,0.695519697727148,0.889808423422639,0.645885477610523,0.564522242859572,0.647147091555351,0.370935333247953,0.553399621457719
0.26594304987066,0.278786863914501,0.566983743301689,0.314264777786777,0.155364908187952,0.612939338450089,0.635595320361416,0.199540554363243,0.32088446768042,0.431619415528581,0.52804712663901,0.41124452633704,0.555523288083464,0.562539554396919,0.704732001511198,0.797657257657942,0.669265797529745,0.778240308868275,0.784989303138052,0.863323048154592,0.660415997865966,0.479898987057342,0.504790787085228,0.882493190064539,0.722923169343779,0.750779831300134,1,0.522074750544765,0.160022108764226,0.30919963406826,0.724522000725664,0.963939986932949,0.914731309829987,0.652614689290179,0.922796869570613,0.667821616485997,0.626614239665498,0.754034822425702,0.86504908196334,0.739667470078425,0.811275535564921,0.722131131251,0.719753314656485,0.72310791141025
0.839285633803929,0.696220107933913,0.868206637053773,0.825475049642913,0.538174565662875,0.863497722881063,0.848167918392327,0.739308635024251,0.847417621039858,0.929912145117242,0.887334062298859,0.859188475392519,0.932480528235608,0.945762403281401,0.901189175427691,0.763399719769957,0.864319094062936,0.607414171253354,0.646424613324367,0.748456209970429,0.434939597842044,0.201857746540676,0.292194840217608,0.255156384490823,0.348072085291064,0.113627114659355,0.522074750544765,1,-0.352031965354887,-0.30376464434339,0.491090467998562,0.621487731604801,0.39084092271509,0.436783188205149,0.594270771177019,0.394431674553101,0.341147086112792,0.509589022430028,0.335258561699635,0.526175693083487,0.64289457614705,0.555270527997706,0.816625506718735,0.575367492093884
-0.402029119067857,-0.287304991282378,-0.200399257515943,-0.366860445173358,-0.466281920023439,-0.0546656702740134,-0.096166766250548,-0.486683603582513,-0.392703724633604,-0.513508314422683,-0.07681743246979,-0.394335569988505,-0.311750800382808,-0.326240387093994,-0.212994871611431,-0.110681337615529,-0.161119447915581,0.143250623642785,0.0493985756241754,-0.182080844103287,0.397473030093815,0.40509555834195,0.42867897145126,0.308853541728594,0.434928974812814,0.592326113623276,0.160022108764226,-0.352031965354887,1,0.856785672773929,0.276867580011834,0.0774661237353462,0.209521551789582,0.403500676140402,0.224520645339927,0.415728924827344,0.445955369919179,0.224248946699475,0.296176574829247,0.268586584257171,0.0860018174993277,0.211955436865092,-0.16759866459232,0.217706415068564
-0.325880260277179,-0.277663815523169,-0.187611715439839,-0.264021450941007,-0.282848298490354,-0.0295744024190344,-0.114912058462809,-0.371521013585272,-0.293572692321298,-0.415557214232891,-0.0784067405905657,-0.378968014317391,-0.277162220864653,-0.269288686357544,-0.0854704463970579,0.0835418045899229,-0.0478560527297393,0.26132336707673,0.20531609603313,0.0215249027208142,0.480550929252491,0.472624470594291,0.452498611997892,0.506354353592595,0.476726337243238,0.736783639343188,0.30919963406826,-0.30376464434339,0.856785672773929,1,0.411792168255722,0.251931238443419,0.4512943081891,0.46480336645533,0.36493166109823,0.486909399660032,0.504167012111843,0.346561035193245,0.485934024126804,0.386252501449212,0.215848071281796,0.418746796073673,0.00181743816990718,0.282836155842228
0.278232042992728,0.165032074044697,0.465725875581266,0.344570985781361,-0.0703959254480019,0.602056657436507,0.597877953152647,0.187369778512249,0.323766428349252,0.382631983165088,0.709966473931537,0.333757419217292,0.40220126707538,0.561293858921033,0.671874179720146,0.820309000252259,0.701770405980791,0.931993193681408,0.853069831961321,0.759558484218348,0.940232018620292,0.524895722324812,0.87758622177137,0.592259991794268,0.919026568770254,0.67143930281828,0.724522000725664,0.491090467998562,0.276867580011834,0.411792168255722,1,0.7525414739211,0.633950989137191,0.926719228634714,0.89622392064649,0.945973444320085,0.907340080704769,0.914717781064812,0.671827194271262,0.982579170791267,0.894516073714365,0.954585066299972,0.727837497176875,0.910162829042093
0.381187494180881,0.355155747340573,0.658962597033476,0.419747693256636,0.220588431608749,0.716568118936142,0.720533044750214,0.32080823405332,0.442302273789495,0.55402036102725,0.615713668735187,0.491756173903544,0.622493881617034,0.657652877336916,0.78757844219096,0.869648441257437,0.757644917329933,0.804849252080926,0.838726569291362,0.907604566682952,0.686651438092797,0.501458257867729,0.530407109822482,0.823550097534915,0.722802298396009,0.664148856446625,0.963939986932949,0.621487731604801,0.0774661237353462,0.251931238443419,0.7525414739211,1,0.874292774227954,0.654469066975161,0.930878321537589,0.684163752649093,0.629146729684641,0.752519444852959,0.800520639006507,0.775421930346759,0.850869925246796,0.78589150875221,0.815044738054835,0.768960597910635
0.148789672112144,0.185847477702466,0.505481845605786,0.205489837440688,0.190791513947008,0.541576409157419,0.531574589050268,0.0794089503974712,0.221058703015447,0.302776710322222,0.35902239134698,0.202613761182557,0.437063859803274,0.414988731191765,0.60337689914187,0.736294559534945,0.601305945836762,0.670481432184368,0.734316960676248,0.765016640663013,0.595629054576064,0.467087157968624,0.386901595819017,0.917362701555264,0.650500989101063,0.813438714841088,0.914731309829987,0.39084092271509,0.209521551789582,0.4512943081891,0.633950989137191,0.874292774227954,1,0.535397337219763,0.84561244915058,0.559033480343427,0.526555279980754,0.716745076348063,0.899914298939351,0.645676547761948,0.737071925063512,0.698453748037108,0.640217639886806,0.61969504862577
0.263057879705017,0.173889683231677,0.454667253081235,0.320521786706109,-0.141513832083246,0.561608722522922,0.538509147908402,0.141200715605835,0.281932023144021,0.257153743203745,0.714484751924868,0.327996014139008,0.339342133314674,0.50314747438655,0.607517667152687,0.67936244222907,0.601654014443362,0.877927519795516,0.787914417962865,0.650995523734062,0.963207333078938,0.549492230418159,0.950111678304165,0.513807806234619,0.895019532512747,0.666625011698171,0.652614689290179,0.436783188205149,0.403500676140402,0.46480336645533,0.926719228634714,0.654469066975161,0.535397337219763,1,0.833003099404163,0.975899128494305,0.982926465068453,0.842031392692227,0.653687069330889,0.936341015733612,0.766887108923682,0.868141441933757,0.635416071011609,0.886015280307262
0.333189650658737,0.300950265016088,0.637780811124413,0.403032387517995,0.126084606798292,0.714336752308504,0.716121008280615,0.251336201701407,0.401439358565298,0.463658390085292,0.680154640853188,0.436402559002177,0.56497812487317,0.632968979869486,0.774206789703908,0.866787430831949,0.76500693394476,0.886894156347067,0.874091440749303,0.874283579123083,0.858159905236248,0.555011297491801,0.709210807967789,0.771883640707755,0.854891404018856,0.753062433630271,0.922796869570613,0.594270771177019,0.224520645339927,0.36493166109823,0.89622392064649,0.930878321537589,0.84561244915058,0.833003099404163,1,0.856173846346413,0.812020401537217,0.864876828211295,0.818124618948203,0.904382148934589,0.905899963160068,0.882431312096361,0.774560852868453,0.858234414161194
0.200925307280547,0.132064090777681,0.450246888601641,0.259633600101371,-0.183725288319879,0.56481151186852,0.543501912569834,0.104570790237031,0.238383683234329,0.245633772893063,0.661577583688457,0.258925390167642,0.29409113390869,0.466413271448394,0.58669833607171,0.709554185820003,0.602708543250703,0.87013802466869,0.807921769667726,0.670807666839522,0.982853606989026,0.516659823622833,0.955144783701642,0.52465085411156,0.915501363801072,0.662131759297547,0.667821616485997,0.394431674553101,0.415728924827344,0.486909399660032,0.945973444320085,0.684163752649093,0.559033480343427,0.975899128494305,0.856173846346413,1,0.98388248115379,0.851130093776371,0.651368403383497,0.960247140472623,0.796106981239479,0.894925830989815,0.634644570912452,0.895639157329914
0.145592592538915,0.0697158218836255,0.401051724971947,0.197796289260437,-0.257226795302569,0.508711861133721,0.483140150637698,0.0226048486677818,0.1750859963138,0.16673639184213,0.623715898875517,0.206978847232319,0.232013881605675,0.422968422282171,0.53170825514305,0.645524397978909,0.544099004208941,0.854871800035155,0.773248720954726,0.620191958464453,0.972110215406976,0.487787079868806,0.96690928714219,0.50495755474124,0.907000882015988,0.650543087032673,0.626614239665498,0.341147086112792,0.445955369919179,0.504167012111843,0.907340080704769,0.629146729684641,0.526555279980754,0.982926465068453,0.812020401537217,0.98388248115379,1,0.829609368377164,0.640100948456787,0.93076302145015,0.753021796673317,0.854691498011434,0.585249770164931,0.885844691394902
0.165502516639313,0.0591879666657201,0.486639073895089,0.216959382373406,-0.133356794283094,0.586728398995954,0.603681148431611,0.0576283357143334,0.234838082245955,0.373932772603907,0.638958360030955,0.250587908167401,0.400080105840242,0.574609444900775,0.666814463510431,0.83449873615465,0.716235272561828,0.912265259183631,0.838197131264979,0.7882034111924,0.900422906112568,0.519079446459009,0.75703131083005,0.686481710448684,0.925690890232053,0.695519697727148,0.754034822425702,0.509589022430028,0.224248946699475,0.346561035193245,0.914717781064812,0.752519444852959,0.716745076348063,0.842031392692227,0.864876828211295,0.851130093776371,0.829609368377164,1,0.748417466365807,0.939670090027756,0.930014174648932,0.916203622870904,0.713174503618217,0.889187544311341
0.182937082795812,0.24645584401196,0.405707908188402,0.251828778338082,0.145238189786301,0.45624102950237,0.427317621853064,0.116803848940574,0.242982888858336,0.200407003643488,0.371264818494709,0.262066896332244,0.423439070128294,0.370403906481848,0.539226659942662,0.628323900423542,0.480820801778726,0.650137452951941,0.659384803712971,0.670948368028006,0.67150873038636,0.448365977477531,0.511068153740439,0.93583422114912,0.754675014804067,0.889808423422639,0.86504908196334,0.335258561699635,0.296176574829247,0.485934024126804,0.671827194271262,0.800520639006507,0.899914298939351,0.653687069330889,0.818124618948203,0.651368403383497,0.640100948456787,0.748417466365807,1,0.675233627988868,0.661158059758962,0.707385506928831,0.560215168729182,0.618921400514133
0.259676193095388,0.137944590654321,0.528856135353627,0.310801863501767,-0.12482104653412,0.651592421688345,0.645608964807428,0.154212074463367,0.30681655553236,0.405935548390904,0.728761015278696,0.321146710502379,0.402654657796311,0.602921817257762,0.705706887248873,0.851277997737143,0.744499284819775,0.953034693485135,0.888503343219579,0.799047297679549,0.968825941862381,0.523349693861076,0.892452656341964,0.58951687885745,0.929321642694547,0.645885477610523,0.739667470078425,0.526175693083487,0.268586584257171,0.386252501449212,0.982579170791267,0.775421930346759,0.645676547761948,0.936341015733612,0.904382148934589,0.960247140472623,0.93076302145015,0.939670090027756,0.675233627988868,1,0.920847681462562,0.96025257224663,0.76304952111632,0.951239461290429
0.291947103655418,0.168000107520706,0.632348752719275,0.328729640197513,-0.0139943094822246,0.726742925663789,0.759431161429537,0.177703975363648,0.378278489389069,0.559244505526709,0.723712528157278,0.363601010550613,0.531718075067216,0.689307539673091,0.760131976815511,0.933058963304871,0.837054934140955,0.925386279974599,0.895707362378887,0.885317695205347,0.825206698834282,0.427469434297386,0.681652801620498,0.66138018740847,0.834778181923666,0.564522242859572,0.811275535564921,0.64289457614705,0.0860018174993277,0.215848071281796,0.894516073714365,0.850869925246796,0.737071925063512,0.766887108923682,0.905899963160068,0.796106981239479,0.753021796673317,0.930014174648932,0.661158059758962,0.920847681462562,1,0.90892647701759,0.814877431770916,0.896662108023846
0.356084385213254,0.238895540734283,0.558833405280627,0.406517057533622,0.0374047941263676,0.689419129403893,0.65846671305843,0.264540566062743,0.416611633801167,0.475940236952359,0.718664680914648,0.354764806595517,0.463029684368663,0.615520158138358,0.728764082234093,0.882385699912836,0.76521783730837,0.914537501786361,0.900401091831622,0.809019372565281,0.92089850651074,0.485181958655844,0.823604282932575,0.633154653904154,0.882370098897704,0.647147091555351,0.722131131251,0.555270527997706,0.211955436865092,0.418746796073673,0.954585066299972,0.78589150875221,0.698453748037108,0.868141441933757,0.882431312096361,0.894925830989815,0.854691498011434,0.916203622870904,0.707385506928831,0.96025257224663,0.90892647701759,1,0.810793926361818,0.908552521970158
0.647686353866085,0.493416671355198,0.810616736386031,0.636302692675299,0.292999363198338,0.886559138070261,0.862274443393183,0.540902682618393,0.620552243963002,0.82117367112001,0.839101844405259,0.649243273529221,0.72073076674321,0.893216667582389,0.948563288516831,0.952153932772364,0.945429519560602,0.857893581380645,0.911653161277186,0.923471786199313,0.66784534925446,0.335049250043777,0.582266097150249,0.484601428686497,0.598777065069986,0.370935333247953,0.719753314656485,0.816625506718735,-0.16759866459232,0.00181743816990718,0.727837497176875,0.815044738054835,0.640217639886806,0.635416071011609,0.774560852868453,0.634644570912452,0.585249770164931,0.713174503618217,0.560215168729182,0.76304952111632,0.814877431770916,0.810793926361818,1,0.846526604010948
0.301385755983329,0.165674003459153,0.613897294341754,0.314348268551029,-0.154036802652129,0.738708321131773,0.733902158559345,0.153964992951766,0.297895183247281,0.483321649548097,0.763838462727516,0.36343089865512,0.434328753871537,0.69644459583696,0.769375347514684,0.871283200451868,0.810037245829684,0.975166275477882,0.924787524466158,0.828473199866118,0.918098696710169,0.453611272785779,0.877240694704922,0.529094616766765,0.879519242574514,0.553399621457719,0.72310791141025,0.575367492093884,0.217706415068564,0.282836155842228,0.910162829042093,0.768960597910635,0.61969504862577,0.886015280307262,0.858234414161194,0.895639157329914,0.885844691394902,0.889187544311341,0.618921400514133,0.951239461290429,0.896662108023846,0.908552521970158,0.846526604010948,1
